,Experiment,Expression Levels,Gene,,,
,experiment ID (PRIMARY KEY),"probe ID (PRIMARY KEY, VARCHAR)","Gene ID (PRIMARY KEY, VARCHAR)",,,
,experiment name (VARCHAR(255)),"experiment ID (FOREIGN KEY, VARCHAR)",Organism (VARCHAR),,,
,experiment description (TEXT),"Gene ID (FOREIGN KEY, VARCHAR)",Gene sequence (TEXT),,,
,,Tissue (VARCHAR),ORF Start Position (INT),,,
,,Expression level (INT),ORF Stop Position (INT),,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
